year,country,city,city_temp,global_temp
1796,India,Hyderabad,26.53,8.27
1797,India,Hyderabad,27.48,8.51
1798,India,Hyderabad,26.20,8.67
1799,India,Hyderabad,26.84,8.51
1800,India,Hyderabad,26.88,8.48
1801,India,Hyderabad,26.05,8.59
1802,India,Hyderabad,27.44,8.58
1803,India,Hyderabad,27.22,8.50
1804,India,Hyderabad,27.65,8.84
1805,India,Hyderabad,27.02,8.56
1806,India,Hyderabad,26.89,8.43
1807,India,Hyderabad,26.15,8.28
1808,India,Hyderabad,,7.63
1809,India,Hyderabad,,7.08
1810,India,Hyderabad,,6.92
1811,India,Hyderabad,,6.86
1812,India,Hyderabad,,7.05
1813,India,Hyderabad,26.25,7.74
1814,India,Hyderabad,25.65,7.59
1815,India,Hyderabad,25.80,7.24
1816,India,Hyderabad,25.38,6.94
1817,India,Hyderabad,25.61,6.98
1818,India,Hyderabad,25.83,7.83
1819,India,Hyderabad,25.78,7.37
1820,India,Hyderabad,25.88,7.62
1821,India,Hyderabad,26.45,8.09
1822,India,Hyderabad,26.43,8.19
1823,India,Hyderabad,26.65,7.72
1824,India,Hyderabad,27.10,8.55
1825,India,Hyderabad,26.72,8.39
1826,India,Hyderabad,26.89,8.36
1827,India,Hyderabad,26.73,8.81
1828,India,Hyderabad,26.63,8.17
1829,India,Hyderabad,26.47,7.94
1830,India,Hyderabad,26.45,8.52
1831,India,Hyderabad,26.41,7.64
1832,India,Hyderabad,26.63,7.45
1833,India,Hyderabad,26.50,8.01
1834,India,Hyderabad,26.56,8.15
1835,India,Hyderabad,25.80,7.39
1836,India,Hyderabad,26.19,7.70
1837,India,Hyderabad,26.24,7.38
1838,India,Hyderabad,26.33,7.51
1839,India,Hyderabad,26.34,7.63
1840,India,Hyderabad,26.44,7.80
1841,India,Hyderabad,26.12,7.69
1842,India,Hyderabad,26.27,8.02
1843,India,Hyderabad,26.01,8.17
1844,India,Hyderabad,26.08,7.65
1845,India,Hyderabad,26.39,7.85
1846,India,Hyderabad,26.82,8.55
1847,India,Hyderabad,26.31,8.09
1848,India,Hyderabad,26.32,7.98
1849,India,Hyderabad,26.26,7.98
1850,India,Hyderabad,26.47,7.90
1851,India,Hyderabad,26.45,8.18
1852,India,Hyderabad,26.40,8.10
1853,India,Hyderabad,26.70,8.04
1854,India,Hyderabad,26.79,8.21
1855,India,Hyderabad,26.81,8.11
1856,India,Hyderabad,26.24,8.00
1857,India,Hyderabad,25.82,7.76
1858,India,Hyderabad,26.60,8.10
1859,India,Hyderabad,26.60,8.25
1860,India,Hyderabad,26.41,7.96
1861,India,Hyderabad,26.26,7.85
1862,India,Hyderabad,24.38,7.56
1863,India,Hyderabad,,8.11
1864,India,Hyderabad,,7.98
1865,India,Hyderabad,26.96,8.18
1866,India,Hyderabad,26.97,8.29
1867,India,Hyderabad,26.91,8.44
1868,India,Hyderabad,26.80,8.25
1869,India,Hyderabad,26.78,8.43
1870,India,Hyderabad,26.45,8.20
1871,India,Hyderabad,26.59,8.12
1872,India,Hyderabad,26.54,8.19
1873,India,Hyderabad,26.60,8.35
1874,India,Hyderabad,26.57,8.43
1875,India,Hyderabad,26.60,7.86
1876,India,Hyderabad,26.90,8.08
1877,India,Hyderabad,27.22,8.54
1878,India,Hyderabad,27.34,8.83
1879,India,Hyderabad,26.29,8.17
1880,India,Hyderabad,26.71,8.12
1881,India,Hyderabad,26.61,8.27
1882,India,Hyderabad,26.52,8.13
1883,India,Hyderabad,26.28,7.98
1884,India,Hyderabad,26.18,7.77
1885,India,Hyderabad,26.53,7.92
1886,India,Hyderabad,26.51,7.95
1887,India,Hyderabad,26.28,7.91
1888,India,Hyderabad,26.81,8.09
1889,India,Hyderabad,26.89,8.32
1890,India,Hyderabad,26.69,7.97
1891,India,Hyderabad,27.00,8.02
1892,India,Hyderabad,26.79,8.07
1893,India,Hyderabad,25.90,8.06
1894,India,Hyderabad,26.75,8.16
1895,India,Hyderabad,26.63,8.15
1896,India,Hyderabad,27.44,8.21
1897,India,Hyderabad,27.60,8.29
1898,India,Hyderabad,26.89,8.18
1899,India,Hyderabad,27.19,8.40
1900,India,Hyderabad,27.65,8.50
1901,India,Hyderabad,27.01,8.54
1902,India,Hyderabad,27.38,8.30
1903,India,Hyderabad,26.73,8.22
1904,India,Hyderabad,26.68,8.09
1905,India,Hyderabad,26.92,8.23
1906,India,Hyderabad,27.10,8.38
1907,India,Hyderabad,26.67,7.95
1908,India,Hyderabad,26.65,8.19
1909,India,Hyderabad,26.77,8.18
1910,India,Hyderabad,26.61,8.22
1911,India,Hyderabad,27.03,8.18
1912,India,Hyderabad,27.15,8.17
1913,India,Hyderabad,27.03,8.30
1914,India,Hyderabad,26.75,8.59
1915,India,Hyderabad,27.01,8.59
1916,India,Hyderabad,26.66,8.23
1917,India,Hyderabad,25.93,8.02
1918,India,Hyderabad,26.76,8.13
1919,India,Hyderabad,27.05,8.38
1920,India,Hyderabad,27.24,8.36
1921,India,Hyderabad,26.94,8.57
1922,India,Hyderabad,26.85,8.41
1923,India,Hyderabad,26.93,8.42
1924,India,Hyderabad,27.13,8.51
1925,India,Hyderabad,26.56,8.53
1926,India,Hyderabad,27.13,8.73
1927,India,Hyderabad,27.25,8.52
1928,India,Hyderabad,27.19,8.63
1929,India,Hyderabad,27.20,8.24
1930,India,Hyderabad,27.03,8.63
1931,India,Hyderabad,27.11,8.72
1932,India,Hyderabad,26.66,8.71
1933,India,Hyderabad,26.36,8.34
1934,India,Hyderabad,26.72,8.63
1935,India,Hyderabad,26.98,8.52
1936,India,Hyderabad,27.09,8.55
1937,India,Hyderabad,26.85,8.70
1938,India,Hyderabad,26.68,8.86
1939,India,Hyderabad,26.85,8.76
1940,India,Hyderabad,26.72,8.76
1941,India,Hyderabad,27.74,8.77
1942,India,Hyderabad,27.19,8.73
1943,India,Hyderabad,26.53,8.76
1944,India,Hyderabad,26.85,8.85
1945,India,Hyderabad,26.70,8.58
1946,India,Hyderabad,26.93,8.68
1947,India,Hyderabad,27.07,8.80
1948,India,Hyderabad,27.26,8.75
1949,India,Hyderabad,26.86,8.59
1950,India,Hyderabad,26.88,8.37
1951,India,Hyderabad,27.10,8.63
1952,India,Hyderabad,27.28,8.64
1953,India,Hyderabad,27.44,8.87
1954,India,Hyderabad,27.03,8.56
1955,India,Hyderabad,26.81,8.63
